D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_35_288.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_35_288.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_35_288.jpg, -0.3744414, 1, 0, 30.16073
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_35_390.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_35_390.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_35_390.jpg, -0.06722489, 1, 0, 30.19118
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_35_493.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_35_493.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_35_493.jpg, 0, 1, 0, 30.18977
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_35_595.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_35_595.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_35_595.jpg, 0, 1, 0, 30.19013
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_35_698.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_35_698.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_35_698.jpg, -0.1119948, 1, 0, 30.18776
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_35_804.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_35_804.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_35_804.jpg, -0.4618914, 1, 0, 30.14757
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_35_911.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_35_911.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_35_911.jpg, -0.5903484, 1, 0, 30.14726
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_36_020.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_36_020.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_36_020.jpg, -0.2942563, 1, 0, 30.19569
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_36_126.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_36_126.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_36_126.jpg, 0, 1, 0, 30.18524
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_36_226.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_36_226.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_36_226.jpg, 0, 1, 0, 30.18987
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_36_336.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_36_336.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_36_336.jpg, 0, 1, 0, 30.19027
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_36_446.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_36_446.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_36_446.jpg, 0, 1, 0, 30.18971
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_36_549.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_36_549.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_36_549.jpg, 0, 1, 0, 30.19034
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_36_659.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_36_659.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_36_659.jpg, 0, 1, 0, 30.19031
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_36_767.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_36_767.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_36_767.jpg, -0.1457973, 1, 0, 30.18413
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_36_877.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_36_877.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_36_877.jpg, -0.2953191, 1, 0, 30.17539
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_36_982.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_36_982.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_36_982.jpg, 0, 1, 0, 30.18908
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_37_085.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_37_085.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_37_085.jpg, 0, 1, 0, 30.19037
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_37_194.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_37_194.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_37_194.jpg, 0, 1, 0, 30.1903
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_37_302.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_37_302.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_37_302.jpg, -0.1377897, 1, 0, 30.18576
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_37_402.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_37_402.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_37_402.jpg, -0.2002515, 1, 0, 30.18623
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_37_506.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_37_506.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_37_506.jpg, 0, 1, 0, 30.18939
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_37_608.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_37_608.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_37_608.jpg, 0, 1, 0, 30.19146
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_37_713.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_37_713.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_37_713.jpg, 0, 1, 0, 30.19011
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_37_816.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_37_816.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_37_816.jpg, 0, 1, 0, 30.19031
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_37_924.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_37_924.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_37_924.jpg, 0, 1, 0, 30.19034
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_38_025.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_38_025.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_38_025.jpg, 0, 1, 0, 30.19026
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_38_135.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_38_135.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_38_135.jpg, 0, 1, 0, 30.19026
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_38_246.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_38_246.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_38_246.jpg, 0, 1, 0, 30.18944
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_38_354.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_38_354.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_38_354.jpg, 0, 1, 0, 30.19064
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_38_467.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_38_467.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_38_467.jpg, 0, 1, 0, 30.19012
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_38_576.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_38_576.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_38_576.jpg, -0.1238703, 1, 0, 30.18634
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_38_682.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_38_682.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_38_682.jpg, -0.1908783, 0.9612964, 0, 30.1859
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_38_788.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_38_788.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_38_788.jpg, 0, 1, 0, 30.18976
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_38_898.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_38_898.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_38_898.jpg, 0, 1, 0, 30.19025
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_39_004.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_39_004.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_39_004.jpg, 0, 1, 0, 30.1903
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_39_105.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_39_105.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_39_105.jpg, 0, 1, 0, 30.19034
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_39_216.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_39_216.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_39_216.jpg, -0.2951151, 1, 0, 30.16867
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_39_317.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_39_317.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_39_317.jpg, -0.06481233, 1, 0, 30.19099
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_39_423.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_39_423.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_39_423.jpg, 0, 1, 0, 30.19005
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_39_532.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_39_532.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_39_532.jpg, 0, 1, 0, 30.19029
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_39_638.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_39_638.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_39_638.jpg, -0.1682184, 1, 0, 30.18361
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_39_747.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_39_747.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_39_747.jpg, -0.2663706, 1, 0, 30.18393
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_39_847.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_39_847.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_39_847.jpg, 0, 1, 0, 30.18732
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_39_955.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_39_955.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_39_955.jpg, 0, 1, 0, 30.19007
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_40_056.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_40_056.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_40_056.jpg, 0, 1, 0, 30.19032
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_40_166.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_40_166.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_40_166.jpg, 0, 1, 0, 30.1903
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_40_267.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_40_267.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_40_267.jpg, 0, 1, 0, 30.19032
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_40_368.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_40_368.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_40_368.jpg, 0, 1, 0, 30.19028
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_40_472.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_40_472.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_40_472.jpg, 0, 1, 0, 30.19041
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_40_581.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_40_581.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_40_581.jpg, 0, 1, 0, 30.19029
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_40_692.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_40_692.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_40_692.jpg, 0, 1, 0, 30.19035
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_40_796.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_40_796.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_40_796.jpg, -0.279231, 1, 0, 30.17057
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_40_907.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_40_907.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_40_907.jpg, 0, 1, 0, 30.18954
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_41_015.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_41_015.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_41_015.jpg, 0, 1, 0, 30.19006
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_41_118.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_41_118.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_41_118.jpg, 0, 1, 0, 30.19024
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_41_230.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_41_230.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_41_230.jpg, 0, 1, 0, 30.19031
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_41_336.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_41_336.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_41_336.jpg, 0, 1, 0, 30.19025
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_41_492.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_41_492.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_41_492.jpg, -0.4521612, 1, 0, 30.16492
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_41_590.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_41_590.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_41_590.jpg, -0.1473924, 1, 0, 30.19341
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_41_694.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_41_694.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_41_694.jpg, 0, 1, 0, 30.18844
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_41_794.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_41_794.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_41_794.jpg, 0, 1, 0, 30.19014
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_41_898.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_41_898.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_41_898.jpg, 0, 1, 0, 30.19028
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_42_005.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_42_005.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_42_005.jpg, 0.2281545, 1, 0, 30.17488
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_42_107.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_42_107.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_42_107.jpg, 0.5340921, 1, 0, 30.13586
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_42_208.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_42_208.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_42_208.jpg, 0.2281977, 1, 0, 30.19146
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_42_310.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_42_310.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_42_310.jpg, 0, 1, 0, 30.18573
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_42_414.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_42_414.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_42_414.jpg, 0, 1, 0, 30.19019
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_42_517.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_42_517.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_42_517.jpg, -0.1786623, 1, 0, 30.17833
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_42_618.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_42_618.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_42_618.jpg, -0.1604025, 1, 0, 30.18872
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_42_725.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_42_725.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_42_725.jpg, 0, 1, 0, 30.1897
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_42_832.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_42_832.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_42_832.jpg, 0, 1, 0, 30.19021
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_42_936.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_42_936.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_42_936.jpg, 0, 1, 0, 30.19029
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_43_049.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_43_049.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_43_049.jpg, 0, 1, 0, 30.19037
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_43_153.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_43_153.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_43_153.jpg, 0, 1, 0, 30.19029
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_43_254.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_43_254.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_43_254.jpg, 0, 1, 0, 30.19032
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_43_355.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_43_355.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_43_355.jpg, 0, 1, 0, 30.19019
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_43_460.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_43_460.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_43_460.jpg, 0, 1, 0, 30.19028
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_43_565.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_43_565.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_43_565.jpg, 0, 1, 0, 30.19032
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_43_678.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_43_678.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_43_678.jpg, 0, 1, 0, 30.19029
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_43_785.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_43_785.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_43_785.jpg, -0.0391884, 1, 0, 30.18995
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_43_894.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_43_894.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_43_894.jpg, -0.3376647, 1, 0, 30.16318
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_44_004.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_44_004.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_44_004.jpg, -0.04698329, 1, 0, 30.19036
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_50_44_109.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_50_44_109.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_50_44_109.jpg, 0, 1, 0, 30.18982
